,labels
4557,0
4002,1
1373,1
1119,0
4611,1
2298,0
149,0
936,1
5682,0
2713,0
1855,1
734,0
823,0
3215,0
1385,1
1626,0
2984,0
4145,1
4458,1
430,0
2193,0
601,0
4868,0
1596,0
648,0
98,0
2887,0
4022,0
855,1
5960,0
2778,0
1192,0
4264,1
2966,0
1652,1
1899,1
821,1
5840,1
3243,1
2183,0
1181,1
1039,0
4278,0
5899,0
1352,0
5246,0
5355,0
3972,0
4348,0
830,1
249,0
407,0
2681,0
2281,1
4236,0
24,0
4260,0
1508,0
4128,1
3020,0
1583,1
5105,0
5536,0
3670,1
5305,0
451,0
746,0
167,0
4150,1
3076,0
1173,1
574,0
2007,0
3376,0
3667,0
3975,1
2858,0
199,0
1746,1
3318,1
4764,1
5714,1
2633,0
4844,0
5499,0
3740,0
1880,0
1612,0
71,0
4329,1
5881,1
15,0
3781,0
2095,1
3464,0
5500,0
2679,1
2919,0
3046,0
5993,1
3524,0
1166,0
5487,0
4915,0
4215,0
5525,1
517,0
3766,0
3884,1
2152,1
5008,0
328,1
2804,0
5819,0
5150,0
1045,1
1872,1
5866,0
5187,0
4713,1
4315,0
2321,1
2439,0
929,0
306,0
5030,1
2380,1
5978,0
4384,0
2487,0
4112,0
949,0
3986,0
5768,0
4342,0
3779,0
4356,0
2864,0
2469,0
4859,1
4878,1
4633,1
217,1
5981,0
3606,0
3536,1
2421,0
1981,0
519,0
2733,0
1030,1
4328,0
4137,0
4749,1
1232,0
584,1
2836,1
3679,1
3878,1
3168,1
5288,0
4523,0
4879,0
4081,1
3523,0
4132,0
1581,1
2660,0
1316,0
918,0
738,0
2174,0
1338,0
2860,0
4097,0
5882,0
23,0
3656,1
688,0
1121,1
3673,1
5149,0
3229,0
154,1
1160,1
1404,0
5544,0
4831,0
2031,0
2304,0
1574,0
3685,0
3942,0
1027,1
632,0
5746,0
4316,0
4793,0
1262,0
5243,0
4536,1
5353,0
1312,0
1807,1
3205,1
2920,0
5221,1
1290,0
712,0
5230,0
5129,0
610,0
4541,0
2058,0
4074,0
3863,0
1840,0
1926,0
4600,0
1512,0
3383,0
4952,0
1077,0
5176,0
1382,0
210,1
54,0
599,0
5664,0
5817,0
2667,1
468,1
1649,1
3374,0
3793,0
3393,1
5186,1
3689,0
1238,0
1018,0
1340,0
5486,0
4007,0
67,1
214,1
1979,1
5278,0
3458,0
1941,0
2036,0
3412,1
82,0
4593,0
1921,1
2239,1
3468,0
5352,0
234,1
910,0
1346,0
5761,1
651,1
4206,0
5824,1
5644,0
335,1
3054,1
2002,0
2158,0
2417,1
2842,0
1037,0
847,1
3200,0
1883,0
4251,0
1653,0
2752,1
3371,0
4227,0
136,0
4622,1
5333,0
2642,0
8,0
4400,0
1302,0
2232,0
4417,1
4776,1
3355,1
2909,1
560,0
387,0
4004,0
1409,1
4053,0
33,0
4773,0
2548,1
1075,1
2775,0
415,0
2819,0
2013,0
197,0
332,0
2025,0
3328,0
2537,0
5406,0
1396,0
631,0
4423,0
1739,0
1847,0
1950,0
2964,1
141,0
2125,0
4325,0
586,0
2549,1
1878,0
5046,1
4795,0
372,1
1721,0
4216,0
3664,0
1427,0
3195,0
3061,0
5147,1
2140,0
828,0
180,1
2413,1
5204,0
4420,0
2127,1
181,0
5087,1
2118,1
902,0
2043,0
3546,0
774,0
5201,1
5385,0
3557,1
5747,0
5367,1
1663,0
1399,0
2,0
4701,0
5109,0
5645,1
3701,0
3703,1
4497,1
435,1
5849,0
684,0
2700,1
2677,0
5379,0
4693,1
5371,0
2251,0
1915,0
4573,0
1244,1
1006,0
1307,0
3613,1
1019,0
658,0
2405,1
4971,0
5780,0
962,0
3090,0
5560,0
5476,1
5009,0
2905,0
4692,1
5697,0
5668,0
831,1
4332,0
3518,0
2161,0
2856,0
5302,0
278,0
1930,1
878,1
5666,1
2119,0
4450,0
5236,0
5439,1
124,0
1693,0
1502,1
2546,0
1949,0
1076,0
5343,0
5156,0
1766,0
5886,0
961,0
2921,0
2794,0
5795,0
282,0
701,0
682,1
977,0
5350,1
5038,0
825,0
1584,1
5522,0
4409,1
4932,1
513,1
4869,0
1248,0
1334,0
2317,0
1980,0
2854,1
567,0
5688,0
5794,0
68,0
356,0
972,1
3341,0
5733,1
2740,0
4184,1
879,0
2022,0
414,1
3983,0
849,0
5696,0
1007,0
5518,0
3979,0
2931,0
3515,0
4364,0
3148,0
624,1
3826,1
5506,1
2012,0
3717,0
3244,1
2480,0
5681,0
625,1
3251,0
5633,1
5830,1
1092,1
4916,0
3382,0
4628,1
5375,0
3486,1
5718,0
2787,0
5153,1
2316,0
1498,0
1483,0
3070,1
2099,0
4350,0
4196,0
1732,1
3454,0
3225,1
572,0
5723,0
3356,0
1799,0
3293,0
3634,1
4445,1
4605,1
5169,0
1862,0
3716,0
2084,0
1072,0
3114,0
3627,1
4000,0
4755,1
884,0
1699,0
201,0
886,0
3820,1
2111,1
2987,0
2509,0
2087,0
4548,1
2739,0
3423,1
3078,0
3272,0
3022,0
4366,1
3528,0
3051,0
1150,0
4814,0
842,0
2433,0
3745,0
5062,1
2137,0
2833,0
2241,0
1322,0
2477,0
3819,0
851,0
270,0
349,0
2039,0
1062,0
4064,0
5276,0
562,0
237,0
1925,0
1832,0
4527,0
5915,0
5990,1
5910,1
245,0
2356,1
2065,0
1541,0
2577,1
3317,1
5885,0
1431,0
3040,0
2248,0
2898,1
4343,1
330,0
1268,0
1278,0
5943,0
3479,0
3631,0
4228,1
5547,1
4425,0
5093,0
1105,0
374,0
1269,0
224,0
5974,0
4504,1
3598,0
4912,0
2475,0
2742,0
2072,0
2938,1
547,1
4508,0
858,0
2598,0
3545,0
693,0
715,0
309,0
4624,0
2362,0
1934,1
400,0
1001,0
3017,0
66,1
77,1
3754,0
5104,0
5922,1
294,0
336,0
1406,1
1551,1
3904,0
2614,0
2399,0
4308,0
2307,0
2250,0
5211,0
2727,0
4817,0
898,1
4537,0
643,0
5113,1
1871,1
637,0
5474,0
550,0
2672,1
3218,0
5883,0
770,0
3292,1
888,1
2086,0
1341,0
2761,0
170,0
1848,0
2974,0
2456,0
2969,0
122,0
2346,1
3157,0
5361,1
2202,0
4892,0
1664,0
5529,1
1344,1
4024,0
1801,1
2400,0
3252,1
4481,0
2659,0
3912,1
4019,0
5035,0
3976,0
2589,0
1055,1
3142,0
2442,0
4996,0
3688,0
2160,0
5034,1
4213,0
2676,0
204,1
2682,0
3861,0
5127,0
5545,0
5890,0
4115,0
4225,0
1667,0
5549,1
3322,0
2820,1
2566,1
5758,0
1051,0
2211,1
4732,1
1081,0
1042,0
4840,0
2690,0
2553,0
3118,0
1586,1
64,0
836,0
2942,0
440,0
5146,0
4668,0
4099,0
3929,0
2635,1
4857,1
1313,0
2345,1
2444,0
3952,0
2144,0
3449,0
3241,1
751,0
4816,0
1986,1
992,0
3995,0
2762,0
5731,0
3762,0
4111,0
2518,1
1940,0
5089,0
1743,0
2975,0
1970,1
4319,0
1869,1
1759,0
928,0
612,0
5042,1
3837,0
426,0
1533,0
5767,0
3864,1
3658,0
1458,0
5002,0
5018,0
1822,0
311,1
3888,1
5908,1
1769,0
5555,0
941,1
2978,1
1070,1
3437,0
591,1
448,0
256,1
3201,1
4189,0
4989,1
4194,0
5796,0
3730,0
1005,0
3668,0
3870,0
3265,0
2527,1
2181,1
3160,1
3282,1
3562,1
2431,0
4994,0
987,1
276,1
117,1
1479,1
5567,0
1305,0
3900,0
3204,1
3911,1
452,0
5057,0
4201,0
4833,0
501,0
5833,0
4569,0
5277,0
3308,0
4982,0
3232,0
449,1
5162,0
2205,0
5752,0
2595,0
2661,0
2074,1
2895,1
5732,0
1038,1
5975,1
1938,1
2524,1
346,0
3860,0
2701,0
2182,0
3463,1
964,1
2563,0
5096,0
3981,0
5468,1
3742,1
3734,1
2913,0
3475,0
587,1
4073,0
2169,1
674,0
1784,1
4823,0
2884,1
1917,0
1773,0
731,1
2600,0
5441,1
2641,0
390,0
469,1
5989,1
1434,1
5403,1
5504,1
1171,0
4652,0
2300,0
1060,0
2185,0
5152,0
5513,0
2980,0
4621,0
862,1
1998,1
5272,1
3788,0
5690,0
3235,0
1068,0
2176,0
489,1
2275,1
4733,1
394,0
4464,0
2967,0
1952,0
5774,0
465,0
1487,0
5821,0
4121,1
3704,1
1194,1
1016,1
798,1
3092,0
189,0
5810,0
1276,0
5336,0
4848,0
2187,0
2596,1
4408,0
3711,1
1466,0
3737,0
2500,0
5056,0
1552,1
2368,1
2624,1
3264,0
2153,0
5516,0
5741,1
2552,1
3143,0
5683,0
4558,0
5362,0
5907,0
275,0
4835,0
1679,0
5632,0
791,1
5208,0
5702,0
4885,1
5261,1
695,0
5123,1
2807,0
4378,1
2071,0
3392,0
2197,0
5418,0
1776,1
4592,1
2586,0
1435,1
2505,1
896,0
3343,0
4645,1
3587,0
537,0
749,1
5553,0
5698,0
1073,0
4095,0
1216,1
2745,0
2891,0
2339,0
4259,1
1401,0
1953,0
626,1
3777,1
3011,1
2730,0
565,0
4482,0
4129,1
659,0
3639,0
2912,0
3620,0
5025,0
4485,1
7,0
3408,0
38,0
5598,1
5287,0
2829,0
3727,0
3760,0
5248,0
296,0
3230,0
1116,0
4882,0
4322,0
5442,0
931,0
2904,0
262,0
2424,0
1709,0
4571,0
5770,0
1085,1
375,0
752,0
437,0
3951,0
4756,0
1082,0
2662,0
1733,0
2570,0
2991,0
2875,0
476,0
1378,0
401,0
2139,0
983,0
4012,1
4254,0
5657,0
2357,0
1418,0
4176,1
1632,0
2703,0
759,1
2364,0
885,0
4809,0
4546,0
1835,1
174,0
725,0
1616,0
3663,0
914,0
3287,0
3023,0
4947,0
3174,1
4207,0
2506,0
2452,1
2416,1
833,1
192,0
5740,0
3310,0
2815,0
2049,0
5812,0
4691,0
750,0
5239,1
2135,1
4902,0
5820,0
3316,0
4065,1
3902,1
2485,0
39,0
1914,1
3258,0
1644,0
4517,0
557,0
5969,0
458,0
638,0
3531,0
716,1
3690,0
2754,0
2044,0
1367,1
1602,0
69,0
2767,0
94,0
5663,1
3963,0
3906,0
5393,0
3164,0
5862,0
3112,0
5595,0
4544,1
1737,0
3886,0
4945,0
2915,0
3161,0
104,0
809,1
5195,0
1507,1
5926,1
5463,0
5471,1
872,0
1188,0
811,0
4900,0
2902,0
3916,0
4727,0
2753,0
4443,1
2520,0
505,1
480,1
107,1
2143,1
3345,0
3279,0
4179,0
1868,0
2627,0
721,0
4913,1
4101,0
58,0
1754,0
9,0
5316,0
4090,1
3722,0
5430,0
5184,0
664,1
3747,0
3334,1
1,1
111,0
5425,0
5285,1
4396,0
3351,1
4210,1
444,0
5140,0
2883,1
4193,0
3406,1
3619,0
1022,0
5991,0
2554,0
138,0
2028,0
5763,0
5898,0
1683,0
3286,0
2493,0
1561,1
4258,0
4991,0
3905,1
4177,0
5749,0
490,0
4056,0
1943,0
1482,0
5223,1
381,0
582,0
5074,0
1158,0
923,1
4238,0
3493,0
3633,0
5076,0
1169,0
1263,0
1349,1
496,0
616,0
3960,0
3221,0
5280,1
5584,0
4955,0
1223,1
5206,0
2944,0
1520,1
2034,1
4244,1
2290,0
685,0
5640,0
4986,0
284,1
4231,0
4416,0
5372,0
186,0
2663,1
4483,0
144,0
3764,0
1532,0
3035,1
789,1
2255,0
128,1
1861,0
4484,0
2437,0
2789,0
4001,0
1000,1
3917,0
3659,0
1353,0
1225,0
2719,0
1387,0
4997,1
2729,0
3077,0
5467,0
4433,1
1996,1
1270,0
2814,0
1595,1
3706,0
2936,0
3694,0
1445,0
5870,0
3389,1
1796,0
55,0
2873,1
3573,0
4031,0
228,0
4646,0
4533,0
5294,1
3052,0
1332,0
5116,0
3306,1
1815,0
1900,0
5391,1
2047,0
1260,1
5875,0
1226,0
3880,1
1889,0
1049,0
894,0
1214,1
1564,1
1456,0
1997,1
515,1
5292,1
3821,1
2189,0
3533,0
5834,0
5130,0
3640,0
108,0
3890,1
4059,1
4804,0
4627,0
848,0
5838,0
5456,0
649,0
2344,0
233,1
3344,1
1403,0
2453,0
2017,0
5997,0
4181,1
3845,0
404,1
1368,0
2866,0
5378,0
2103,0
5178,1
959,0
4471,1
4860,0
4864,0
3892,1
5205,0
4699,1
1284,0
1867,0
1011,0
5806,0
4712,1
3349,1
5727,0
5319,0
2721,0
4419,1
2465,1
1811,0
114,1
5938,0
5225,0
4754,0
1673,0
315,1
1911,1
5107,0
1032,1
4354,1
5940,0
3470,1
3081,0
2117,0
342,0
1319,1
2198,0
2173,0
966,1
2749,1
1898,1
5290,0
5558,0
4803,0
980,0
1578,0
2757,0
5579,0
5249,1
5652,0
698,0
5293,0
1308,0
5708,0
4855,1
5719,1
4352,0
2735,1
1748,0
5973,0
699,0
3772,1
5279,1
1090,0
5730,0
3033,1
2227,1
4514,0
3496,0
5382,0
873,1
5526,0
2376,1
4070,0
2911,1
1069,0
5408,1
5190,0
3426,1
579,1
5179,0
1687,0
4469,0
2788,0
1775,1
4027,0
3260,0
5508,0
427,0
3968,0
4845,0
5680,0
1755,1
1388,0
5396,0
1645,1
4108,0
5713,1
3770,1
890,0
3466,0
1461,1
940,0
2147,0
1251,0
2223,1
1046,0
1112,1
1887,1
5017,1
1207,0
5939,0
1825,1
3284,0
840,0
5376,1
4257,0
3353,0
755,0
5646,0
3084,0
2299,0
944,1
488,0
3733,0
4327,0
5145,0
1946,0
5172,1
2747,0
4763,1
3379,0
5330,0
5013,0
1441,0
5998,1
2123,0
62,0
5119,0
3893,1
4826,0
1199,0
1182,1
5134,0
3303,1
4669,0
2809,0
569,0
2130,0
1650,0
2204,0
384,1
3838,1
463,0
5843,0
2805,0
3477,0
5674,0
473,0
2961,0
251,0
1236,1
2918,0
334,1
4360,0
4910,1
5715,0
3101,0
4165,1
4034,0
1327,0
5944,1
3480,0
2314,0
965,1
5677,0
3555,0
4925,0
5904,0
279,0
510,1
2698,1
2695,0
2741,0
2558,0
611,1
3641,0
3980,1
653,1
4589,1
2277,1
441,1
5440,0
5436,0
1189,0
5564,0
1524,0
3967,1
2234,1
2658,1
2691,0
3309,1
3277,1
4219,0
485,0
2977,0
4738,0
1912,1
5864,0
4249,0
3250,0
3071,0
4287,0
4462,0
1034,0
1787,0
1377,1
1863,1
2260,1
5404,0
4049,0
954,0
4672,0
1547,1
3913,0
322,1
5209,1
4735,0
1473,0
5893,1
3785,0
2498,0
2636,0
3930,1
5581,0
1309,1
4288,0
556,0
837,0
930,0
3166,0
5769,0
4942,0
3091,1
3558,1
2917,1
1354,0
3501,0
524,0
4643,0
277,1
538,0
5837,0
578,0
732,1
642,0
5894,0
4676,0
2687,0
609,1
3016,1
1821,1
5660,1
4810,0
3246,0
5805,0
5485,0
302,1
998,1
5335,0
3237,0
3603,0
3847,0
3612,0
3116,0
3686,0
2415,0
5359,0
1124,1
3021,0
1937,0
747,1
2870,0
4863,0
3082,0
31,0
4700,1
3750,0
1691,1
5356,1
2461,0
938,0
956,0
4908,1
2395,0
4369,0
377,0
2407,1
223,0
3030,1
4905,0
4782,0
1582,1
3026,0
742,0
5556,0
4276,1
3240,0
5415,0
1128,1
260,0
287,0
106,1
397,0
656,1
1603,0
5360,0
2923,1
5641,0
3481,0
595,0
4427,0
497,0
3608,0
946,0
4119,1
1234,0
1451,0
1560,0
4959,0
1392,0
4008,1
5996,0
3339,1
3445,1
120,1
424,0
1873,0
4268,0
3188,0
3418,0
1636,0
692,1
1529,0
2888,0
4057,0
1455,0
1778,1
5060,1
1185,0
5600,1
200,0
526,1
4542,0
2403,1
1802,0
3697,0
1660,0
1147,1
4874,0
1053,0
4087,0
3525,0
1575,0
2960,0
2494,1
3473,1
3874,0
2906,0
795,0
2375,0
5271,0
3741,1
4271,0
5692,0
5779,1
603,0
3420,0
805,1
4421,0
1685,0
1400,0
4030,1
1573,0
4086,1
2684,1
2512,0
1640,0
3047,0
4648,0
621,1
3117,0
2953,1
1803,0
4084,0
